est_rssi,est_num_bs,obs_rssi,obs_num_bs,innov_rssi,innov_num_bs,nis,is_anomaly,quality_label
-72.7415535968785,1.0,-74.0,1.0,-2.9179965529457235,0.0,9.180355665938693,1,1
-68.33870520468201,1.0,-65.0,1.0,7.741553596878504,0.0,64.61691321555749,1,1
-63.596239193952805,1.0,-60.0,1.0,8.338705204682014,0.0,74.96994620973932,1,1
-71.21935075363855,1.0,-77.0,1.0,-13.403760806047195,0.0,193.7060995047147,1,1
-67.68222372564708,1.0,-65.0,1.0,6.219350753638551,0.0,41.70422537382592,1,1
-68.43168170952629,1.0,-69.0,1.0,-1.3177762743529229,0.0,1.872290898667661,0,1
-69.32363027995908,1.0,-70.0,1.0,-1.5683182904737123,0.0,2.651907507656941,0,1
-72.55194808240537,1.0,-75.0,1.0,-5.676369720040924,0.0,34.74011944530564,1,1
-68.25693390256727,1.0,-65.0,1.0,7.551948082405374,0.0,61.49048935003477,1,1
-59.57986849674848,1.0,-53.0,1.0,15.256933902567269,0.0,250.97154685619054,1,1
-69.4872077693033,1.0,-77.0,1.0,-17.42013150325152,0.0,327.1845715383569,1,1
-65.79774260711179,1.0,-63.0,1.0,6.487207769303296,0.0,45.37384394341609,1,1
-68.75641883552487,1.0,-71.0,1.0,-5.202257392888214,0.0,29.179216748588797,1,1
-80.60914623718223,0.4312706955911563,-89.59714,0.0,-20.840718615647006,-1.0,469.36866626564216,1,0
-78.55651900819979,0.7547237172845236,-77.0,1.0,3.6091462371822303,0.5687293044088437,14.393001328009076,1,0
-69.70907077364336,0.8942195269412834,-63.0,1.0,15.556519008199786,0.2452762827154764,260.989331146891,1,0
-60.77486187963987,0.9543799818040057,-54.0,1.0,15.709070773643361,0.10578047305871663,266.0790261400675,1,0
-71.70876130999623,0.9803254230197324,-80.0,1.0,-19.22513812036013,0.04562001819599426,398.5027663968901,1,0
-66.75583354789943,0.9915149315002583,-63.0,1.0,8.708761309996234,0.019674576980267644,81.77206207216446,1,0
-66.32596885995372,0.9963406386059778,-66.0,1.0,0.755833547899428,0.008485068499741732,0.6160231246391099,0,0
-72.39660316547058,0.9984218246661806,-77.0,1.0,-10.674031140046282,0.0036593613940222314,122.84201734217856,1,0
-73.30850193186384,0.9993193792260189,-74.0,1.0,-1.6033968345294198,0.0015781753338194315,2.771867219179117,0,0
-68.58321340747538,0.9997064682053713,-65.0,1.0,8.308501931863844,0.0006806207739811221,74.42783929518377,1,0
-64.83914702546693,0.9998734083387524,-62.0,1.0,6.583213407475384,0.0002935317946286542,46.726777002516144,1,0
-72.89283908750903,0.9999454047261978,-79.0,1.0,-14.160852974533071,0.00012659166124762145,216.20651945127798,1,0
