est_rssi,est_num_bs,obs_rssi,obs_num_bs,innov_rssi,innov_num_bs,nis,is_anomaly,quality_label
-70.35910042975617,9.999803817510564,-70.3,10.0,0.09694264170867939,0.000321815441344242,0.0071613988447138946,0,1
-70.53122361214653,9.999880404840114,-70.8,10.0,-0.4409026220016443,0.0001961824894358699,0.14813197890902785,0,1
-70.36287840533716,9.999927093379695,-70.1,10.0,0.4312251380254395,0.00011959515988557712,0.1417005541775553,0,1
-70.1040973043658,9.999955555264197,-69.7,10.0,0.6628814570949686,7.290662030534634e-05,0.33483829515015606,0,1
-69.86826484315513,9.999972905964748,-69.5,10.0,0.6040973043657942,4.444473580278441e-05,0.2780847503086202,0,1
-69.84161624506417,9.999983483156488,-69.8,10.0,0.06826179139731892,2.709403525180676e-05,0.003550739460453374,0,1
-69.74729151760398,9.99998993113735,-69.6,10.0,0.2416177709430798,1.651684351244853e-05,0.044485771260079285,0,1
-69.65075182637942,9.999993861902547,-69.5,10.0,0.24729151760398338,1.0068862650314259e-05,0.04659955998592745,0,1
-69.59190009174971,9.999996258143383,-69.5,10.0,0.15075182637941964,6.1380974525349075e-06,0.017317633373340528,0,1
-69.32179105382122,9.999997718920065,-68.9,10.0,0.691898565870801,3.7418566165570155e-06,0.3647944618639315,0,1
-69.3913617241145,9.999998609426763,-69.5,10.0,-0.1782089461787848,2.2810799347183774e-06,0.02420039082925661,0,1
-69.19954049920022,9.999999152290151,-68.9,10.0,0.49136019823559707,1.390573237003423e-06,0.1839769116395384,0,1
-69.35587456848758,9.999999483226075,-69.6,10.0,-0.40045797492086876,8.477098489834134e-07,0.12220170610026149,0,1
-69.60733353833255,9.999999684968518,-70.0,10.0,-0.6441254315124212,5.16773924985614e-07,0.3161580675776981,0,1
-73.90397632326344,6.096117775931017,-80.61341,0.0,-11.006077411374477,-9.999999684968518,168.50716590504464,1,1
-72.37991002108066,7.6201473428983455,-70.0,10.0,3.9039763232634357,3.903882224068983,23.22722107219847,1,1
-71.37274477489787,8.54921374559026,-69.8,10.0,2.579906969322849,2.3798526571016545,9.38773106864677,1,1
